Date,Symbol,Open,High,Low,Close,Volume
12/7/2022 6:31,^BTCUSD,"16,792.25","16,794.15","16,790.64","16,790.64",10
12/7/2022 6:32,^BTCUSD,"16,790.63","16,793.66","16,790.28","16,793.54",10
12/7/2022 6:33,^BTCUSD,"16,792.31","16,792.76","16,791.46","16,792.59",13
12/7/2022 6:34,^BTCUSD,"16,792.59","16,792.59","16,791.26","16,791.38",14
12/7/2022 6:35,^BTCUSD,"16,791.38","16,791.38","16,785.26","16,785.72",15
12/7/2022 6:36,^BTCUSD,"16,785.72","16,791.16","16,785.72","16,788.72",14
12/7/2022 6:37,^BTCUSD,"16,788.72","16,789.93","16,788.55","16,788.88",17
12/7/2022 6:38,^BTCUSD,"16,788.88","16,794.64","16,788.88","16,792.66",17
12/7/2022 6:39,^BTCUSD,"16,791.54","16,793.18","16,791.50","16,791.50",15
12/7/2022 6:40,^BTCUSD,"16,791.50","16,793.40","16,791.50","16,792.40",13
12/7/2022 6:41,^BTCUSD,"16,793.00","16,794.75","16,791.73","16,794.75",12
12/7/2022 6:42,^BTCUSD,"16,794.21","16,798.57","16,794.21","16,796.57",13
12/7/2022 6:43,^BTCUSD,"16,796.57","16,798.54","16,796.57","16,797.94",11
12/7/2022 6:44,^BTCUSD,"16,797.94","16,798.95","16,797.94","16,797.98",13
12/7/2022 6:45,^BTCUSD,"16,798.09","16,799.54","16,797.77","16,797.77",13
12/7/2022 6:46,^BTCUSD,"16,799.30","16,799.97","16,797.96","16,798.32",15
12/7/2022 6:47,^BTCUSD,"16,798.15","16,799.64","16,797.32","16,797.79",17
12/7/2022 6:48,^BTCUSD,"16,798.29","16,800.36","16,798.29","16,799.65",9
12/7/2022 6:49,^BTCUSD,"16,799.65","16,800.27","16,799.52","16,800.11",14
12/7/2022 6:50,^BTCUSD,"16,799.92","16,800.68","16,799.63","16,800.68",12
12/7/2022 6:51,^BTCUSD,"16,800.68","16,800.68","16,799.42","16,800.22",15
12/7/2022 6:52,^BTCUSD,"16,800.22","16,800.34","16,798.05","16,798.05",12
12/7/2022 6:53,^BTCUSD,"16,798.05","16,798.05","16,793.09","16,793.09",13
12/7/2022 6:54,^BTCUSD,"16,793.03","16,793.03","16,789.76","16,789.76",11
12/7/2022 6:55,^BTCUSD,"16,789.76","16,791.01","16,787.27","16,791.01",14
12/7/2022 6:56,^BTCUSD,"16,791.01","16,793.26","16,789.91","16,792.05",14
12/7/2022 6:57,^BTCUSD,"16,792.73","16,793.28","16,791.73","16,791.74",13
12/7/2022 6:58,^BTCUSD,"16,791.74","16,794.51","16,791.74","16,794.26",20
12/7/2022 6:59,^BTCUSD,"16,794.26","16,794.38","16,791.47","16,792.07",14
12/7/2022 7:00,^BTCUSD,"16,792.07","16,794.83","16,791.90","16,793.50",13
12/7/2022 7:01,^BTCUSD,"16,793.02","16,793.92","16,793.02","16,793.92",18
12/7/2022 7:02,^BTCUSD,"16,793.92","16,797.51","16,793.92","16,797.51",15
12/7/2022 7:03,^BTCUSD,"16,797.51","16,797.51","16,795.64","16,796.44",11
12/7/2022 7:04,^BTCUSD,"16,796.53","16,796.78","16,795.36","16,795.73",16
12/7/2022 7:05,^BTCUSD,"16,795.58","16,796.18","16,794.77","16,796.18",12
12/7/2022 7:06,^BTCUSD,"16,796.18","16,796.21","16,795.04","16,795.33",15
12/7/2022 7:07,^BTCUSD,"16,795.32","16,796.37","16,795.30","16,796.37",16
12/7/2022 7:08,^BTCUSD,"16,797.29","16,799.21","16,797.04","16,799.21",19
12/7/2022 7:09,^BTCUSD,"16,799.21","16,804.74","16,798.85","16,804.74",15
12/7/2022 7:10,^BTCUSD,"16,804.76","16,814.68","16,804.76","16,813.27",14
12/7/2022 7:11,^BTCUSD,"16,813.27","16,819.99","16,813.26","16,819.99",17
12/7/2022 7:12,^BTCUSD,"16,819.99","16,834.74","16,819.95","16,834.74",17
12/7/2022 7:13,^BTCUSD,"16,834.62","16,840.52","16,833.88","16,840.50",19
12/7/2022 7:14,^BTCUSD,"16,841.38","16,843.75","16,835.50","16,838.36",15
12/7/2022 7:15,^BTCUSD,"16,838.36","16,838.42","16,834.54","16,834.86",15
12/7/2022 7:16,^BTCUSD,"16,834.86","16,844.53","16,834.86","16,844.53",14
12/7/2022 7:17,^BTCUSD,"16,853.65","16,859.71","16,853.65","16,854.27",18
12/7/2022 7:18,^BTCUSD,"16,854.12","16,854.12","16,848.43","16,848.43",15
12/7/2022 7:19,^BTCUSD,"16,847.76","16,847.76","16,841.95","16,842.98",15
12/7/2022 7:20,^BTCUSD,"16,842.98","16,846.49","16,841.63","16,846.49",14
12/7/2022 7:21,^BTCUSD,"16,846.46","16,846.54","16,840.22","16,840.22",11
12/7/2022 7:22,^BTCUSD,"16,840.22","16,840.22","16,837.89","16,837.92",10
12/7/2022 7:23,^BTCUSD,"16,837.92","16,837.92","16,835.42","16,835.42",13
12/7/2022 7:24,^BTCUSD,"16,835.38","16,836.00","16,831.19","16,832.02",16
12/7/2022 7:25,^BTCUSD,"16,831.90","16,835.33","16,831.83","16,835.33",18
12/7/2022 7:26,^BTCUSD,"16,839.27","16,839.27","16,836.88","16,838.99",17
12/7/2022 7:27,^BTCUSD,"16,832.58","16,832.58","16,829.12","16,829.16",17
12/7/2022 7:28,^BTCUSD,"16,829.78","16,848.94","16,829.78","16,844.18",15
12/7/2022 7:29,^BTCUSD,"16,846.92","16,849.04","16,845.91","16,849.04",17
12/7/2022 7:30,^BTCUSD,"16,849.80","16,858.20","16,849.79","16,858.20",17
12/7/2022 7:31,^BTCUSD,"16,858.28","16,858.29","16,858.14","16,858.17",16
12/7/2022 7:32,^BTCUSD,"16,858.17","16,858.17","16,856.45","16,857.96",11
12/7/2022 7:33,^BTCUSD,"16,857.96","16,858.55","16,857.63","16,858.55",15
12/7/2022 7:34,^BTCUSD,"16,858.55","16,858.55","16,854.34","16,854.41",16
12/7/2022 7:35,^BTCUSD,"16,854.41","16,864.28","16,854.41","16,864.28",14
12/7/2022 7:36,^BTCUSD,"16,864.36","16,864.36","16,861.01","16,861.30",13
12/7/2022 7:37,^BTCUSD,"16,861.30","16,861.31","16,854.77","16,854.78",17
12/7/2022 7:38,^BTCUSD,"16,854.78","16,855.53","16,854.10","16,854.23",16
12/7/2022 7:39,^BTCUSD,"16,854.23","16,854.24","16,848.57","16,850.63",15
12/7/2022 7:40,^BTCUSD,"16,850.58","16,850.69","16,847.67","16,847.85",14
12/7/2022 7:41,^BTCUSD,"16,847.85","16,850.32","16,847.62","16,850.32",15
12/7/2022 7:42,^BTCUSD,"16,850.32","16,850.42","16,849.13","16,849.13",13
12/7/2022 7:43,^BTCUSD,"16,848.67","16,851.68","16,848.67","16,851.68",15
12/7/2022 7:44,^BTCUSD,"16,851.68","16,852.71","16,849.39","16,849.47",16
12/7/2022 7:45,^BTCUSD,"16,849.47","16,850.38","16,848.56","16,850.38",16
12/7/2022 7:46,^BTCUSD,"16,850.38","16,850.38","16,848.05","16,848.05",14
12/7/2022 7:47,^BTCUSD,"16,848.74","16,848.78","16,848.05","16,848.20",13
12/7/2022 7:48,^BTCUSD,"16,848.20","16,848.72","16,846.42","16,847.61",18
12/7/2022 7:49,^BTCUSD,"16,847.61","16,847.61","16,841.29","16,842.80",18
12/7/2022 7:50,^BTCUSD,"16,842.81","16,843.37","16,838.95","16,838.95",14
12/7/2022 7:51,^BTCUSD,"16,838.95","16,843.99","16,838.95","16,843.05",16
12/7/2022 7:52,^BTCUSD,"16,843.05","16,850.70","16,842.53","16,850.18",12
12/7/2022 7:53,^BTCUSD,"16,850.18","16,856.90","16,850.18","16,856.90",14
12/7/2022 7:54,^BTCUSD,"16,856.90","16,863.70","16,856.90","16,863.62",11
12/7/2022 7:55,^BTCUSD,"16,863.62","16,867.35","16,863.62","16,867.20",15
12/7/2022 7:56,^BTCUSD,"16,867.20","16,867.20","16,861.34","16,861.48",16
12/7/2022 7:57,^BTCUSD,"16,862.35","16,863.07","16,860.08","16,860.08",13
12/7/2022 7:58,^BTCUSD,"16,860.08","16,860.82","16,860.08","16,860.77",15
12/7/2022 7:59,^BTCUSD,"16,860.95","16,861.36","16,859.47","16,859.48",16
12/7/2022 8:00,^BTCUSD,"16,859.48","16,859.48","16,859.37","16,859.45",13
12/7/2022 8:01,^BTCUSD,"16,859.45","16,859.99","16,859.44","16,859.99",13
12/7/2022 8:02,^BTCUSD,"16,860.13","16,860.45","16,860.13","16,860.43",13
12/7/2022 8:03,^BTCUSD,"16,860.43","16,861.95","16,859.03","16,859.03",15
12/7/2022 8:04,^BTCUSD,"16,859.03","16,859.03","16,854.71","16,854.71",16
12/7/2022 8:05,^BTCUSD,"16,854.71","16,858.83","16,854.71","16,858.83",17
12/7/2022 8:06,^BTCUSD,"16,859.92","16,860.98","16,858.17","16,860.98",14
12/7/2022 8:07,^BTCUSD,"16,860.96","16,860.96","16,859.07","16,859.07",17
12/7/2022 8:08,^BTCUSD,"16,859.07","16,859.53","16,854.40","16,854.40",14
12/7/2022 8:09,^BTCUSD,"16,854.40","16,854.40","16,851.95","16,851.95",15
12/7/2022 8:10,^BTCUSD,"16,851.95","16,851.98","16,849.89","16,849.89",16
12/7/2022 8:11,^BTCUSD,"16,849.74","16,849.77","16,849.57","16,849.58",11
12/7/2022 8:12,^BTCUSD,"16,849.58","16,851.27","16,849.35","16,850.91",16
12/7/2022 8:13,^BTCUSD,"16,850.97","16,851.45","16,850.75","16,851.45",14
12/7/2022 8:14,^BTCUSD,"16,851.45","16,852.83","16,851.45","16,852.83",14
12/7/2022 8:15,^BTCUSD,"16,852.83","16,861.69","16,852.83","16,861.69",11
12/7/2022 8:16,^BTCUSD,"16,861.89","16,863.00","16,858.98","16,859.11",18
12/7/2022 8:17,^BTCUSD,"16,859.11","16,862.48","16,859.11","16,861.05",15
12/7/2022 8:18,^BTCUSD,"16,861.05","16,861.05","16,856.91","16,860.28",20
12/7/2022 8:19,^BTCUSD,"16,860.25","16,861.89","16,860.25","16,861.89",16
12/7/2022 8:20,^BTCUSD,"16,861.25","16,861.25","16,854.88","16,854.88",14
12/7/2022 8:21,^BTCUSD,"16,854.07","16,854.12","16,850.57","16,850.57",17
12/7/2022 8:22,^BTCUSD,"16,850.43","16,853.35","16,849.77","16,853.35",14
12/7/2022 8:23,^BTCUSD,"16,853.35","16,858.11","16,852.09","16,858.11",16
12/7/2022 8:24,^BTCUSD,"16,859.18","16,862.85","16,857.83","16,862.85",21
12/7/2022 8:25,^BTCUSD,"16,862.15","16,862.38","16,860.83","16,861.14",14
12/7/2022 8:26,^BTCUSD,"16,861.07","16,861.47","16,860.44","16,861.47",18
12/7/2022 8:27,^BTCUSD,"16,861.47","16,861.47","16,857.31","16,859.07",18
12/7/2022 8:28,^BTCUSD,"16,859.17","16,860.33","16,857.93","16,858.61",18
12/7/2022 8:29,^BTCUSD,"16,858.61","16,863.09","16,858.61","16,863.08",16
12/7/2022 8:30,^BTCUSD,"16,863.08","16,865.11","16,863.08","16,865.10",16
12/7/2022 8:31,^BTCUSD,"16,865.10","16,865.92","16,861.02","16,863.39",16
12/7/2022 8:32,^BTCUSD,"16,863.39","16,864.13","16,863.39","16,864.00",19
12/7/2022 8:33,^BTCUSD,"16,864.00","16,869.01","16,864.00","16,869.00",15
12/7/2022 8:34,^BTCUSD,"16,869.00","16,873.68","16,869.00","16,873.54",18
12/7/2022 8:35,^BTCUSD,"16,873.54","16,875.58","16,873.54","16,874.40",15
12/7/2022 8:36,^BTCUSD,"16,874.40","16,883.48","16,874.40","16,883.48",16
12/7/2022 8:37,^BTCUSD,"16,883.48","16,891.99","16,883.48","16,888.04",19
12/7/2022 8:38,^BTCUSD,"16,888.04","16,888.06","16,883.33","16,883.92",13
12/7/2022 8:39,^BTCUSD,"16,883.92","16,883.92","16,877.11","16,877.11",18
12/7/2022 8:40,^BTCUSD,"16,877.11","16,877.11","16,867.73","16,867.73",15
12/7/2022 8:41,^BTCUSD,"16,867.73","16,867.99","16,864.21","16,864.55",12
12/7/2022 8:42,^BTCUSD,"16,861.98","16,862.12","16,859.44","16,861.95",13
12/7/2022 8:43,^BTCUSD,"16,861.85","16,861.85","16,855.25","16,855.25",13
12/7/2022 8:44,^BTCUSD,"16,855.25","16,855.27","16,851.74","16,851.74",13
12/7/2022 8:45,^BTCUSD,"16,851.74","16,853.13","16,850.79","16,850.79",11
12/7/2022 8:46,^BTCUSD,"16,850.79","16,850.79","16,843.51","16,843.51",19
12/7/2022 8:47,^BTCUSD,"16,843.51","16,844.25","16,841.61","16,841.61",11
12/7/2022 8:48,^BTCUSD,"16,840.78","16,842.41","16,839.03","16,842.38",16
12/7/2022 8:49,^BTCUSD,"16,842.38","16,842.38","16,839.25","16,839.38",15
12/7/2022 8:50,^BTCUSD,"16,838.88","16,838.92","16,831.38","16,831.38",17
12/7/2022 8:51,^BTCUSD,"16,834.31","16,839.38","16,833.61","16,839.38",15
12/7/2022 8:52,^BTCUSD,"16,839.38","16,839.38","16,833.15","16,833.15",12
12/7/2022 8:53,^BTCUSD,"16,833.15","16,833.15","16,823.78","16,829.30",18
12/7/2022 8:54,^BTCUSD,"16,829.30","16,832.00","16,829.30","16,832.00",16
12/7/2022 8:55,^BTCUSD,"16,833.55","16,835.45","16,832.76","16,835.02",16
12/7/2022 8:56,^BTCUSD,"16,837.85","16,839.19","16,837.64","16,838.81",15
12/7/2022 8:57,^BTCUSD,"16,838.81","16,843.10","16,838.81","16,838.92",11
12/7/2022 8:58,^BTCUSD,"16,838.92","16,840.11","16,838.92","16,840.01",12
12/7/2022 8:59,^BTCUSD,"16,839.97","16,839.97","16,836.00","16,836.00",11
12/7/2022 9:00,^BTCUSD,"16,835.58","16,835.58","16,834.05","16,834.26",11
12/7/2022 9:01,^BTCUSD,"16,834.12","16,834.18","16,831.65","16,833.86",11
12/7/2022 9:02,^BTCUSD,"16,833.86","16,840.32","16,833.26","16,840.32",10
12/7/2022 9:03,^BTCUSD,"16,840.71","16,840.93","16,837.65","16,839.12",15
12/7/2022 9:04,^BTCUSD,"16,839.11","16,842.07","16,839.11","16,842.07",15
12/7/2022 9:05,^BTCUSD,"16,842.07","16,850.62","16,842.07","16,848.44",12
12/7/2022 9:06,^BTCUSD,"16,848.44","16,850.51","16,848.44","16,849.82",16
12/7/2022 9:07,^BTCUSD,"16,854.81","16,856.03","16,851.50","16,851.50",14
12/7/2022 9:08,^BTCUSD,"16,850.75","16,851.58","16,850.64","16,850.64",15
12/7/2022 9:09,^BTCUSD,"16,846.25","16,846.25","16,843.74","16,844.32",13
12/7/2022 9:10,^BTCUSD,"16,844.69","16,844.69","16,834.18","16,834.18",14
12/7/2022 9:11,^BTCUSD,"16,834.18","16,834.18","16,820.23","16,820.44",13
12/7/2022 9:12,^BTCUSD,"16,820.44","16,822.83","16,820.43","16,822.83",11
12/7/2022 9:13,^BTCUSD,"16,822.83","16,824.02","16,821.30","16,822.58",16
12/7/2022 9:14,^BTCUSD,"16,835.45","16,837.69","16,834.27","16,835.29",14
12/7/2022 9:15,^BTCUSD,"16,835.08","16,835.08","16,833.84","16,834.27",15
12/7/2022 9:16,^BTCUSD,"16,834.27","16,835.39","16,834.21","16,835.18",16
12/7/2022 9:17,^BTCUSD,"16,835.17","16,846.82","16,835.17","16,846.30",13
12/7/2022 9:18,^BTCUSD,"16,842.47","16,842.47","16,836.43","16,836.43",17
12/7/2022 9:19,^BTCUSD,"16,837.80","16,837.80","16,835.60","16,835.60",13
12/7/2022 9:20,^BTCUSD,"16,835.60","16,835.60","16,825.57","16,825.57",14
12/7/2022 9:21,^BTCUSD,"16,826.06","16,826.97","16,825.40","16,826.96",15
12/7/2022 9:22,^BTCUSD,"16,826.96","16,826.96","16,824.35","16,824.35",16
12/7/2022 9:23,^BTCUSD,"16,824.35","16,824.36","16,823.43","16,823.44",18
12/7/2022 9:24,^BTCUSD,"16,823.36","16,823.81","16,823.00","16,823.81",8
12/7/2022 9:25,^BTCUSD,"16,823.81","16,823.81","16,822.39","16,822.59",13
12/7/2022 9:26,^BTCUSD,"16,822.59","16,822.72","16,818.03","16,818.03",16
12/7/2022 9:27,^BTCUSD,"16,819.45","16,819.45","16,817.37","16,817.60",14
12/7/2022 9:28,^BTCUSD,"16,823.82","16,828.09","16,823.82","16,828.09",13
12/7/2022 9:29,^BTCUSD,"16,828.09","16,835.37","16,828.09","16,834.48",15
12/7/2022 9:30,^BTCUSD,"16,835.77","16,835.87","16,835.66","16,835.87",7
12/7/2022 9:31,^BTCUSD,"16,837.52","16,838.44","16,834.27","16,834.69",17
12/7/2022 9:32,^BTCUSD,"16,834.74","16,834.74","16,832.55","16,832.57",14
12/7/2022 9:33,^BTCUSD,"16,832.57","16,832.57","16,830.00","16,830.00",14
12/7/2022 9:34,^BTCUSD,"16,829.71","16,829.71","16,822.97","16,822.97",12
12/7/2022 9:35,^BTCUSD,"16,822.97","16,824.66","16,822.49","16,822.49",12
12/7/2022 9:36,^BTCUSD,"16,822.49","16,822.49","16,819.77","16,821.25",15
12/7/2022 9:37,^BTCUSD,"16,821.22","16,822.27","16,819.75","16,822.27",19
12/7/2022 9:38,^BTCUSD,"16,822.27","16,822.46","16,819.25","16,819.25",13
12/7/2022 9:39,^BTCUSD,"16,819.31","16,819.31","16,815.51","16,816.47",18
12/7/2022 9:40,^BTCUSD,"16,816.47","16,816.47","16,813.89","16,813.94",15
12/7/2022 9:41,^BTCUSD,"16,813.94","16,821.17","16,813.94","16,821.14",13
12/7/2022 9:42,^BTCUSD,"16,821.14","16,823.66","16,819.77","16,819.77",14
12/7/2022 9:43,^BTCUSD,"16,819.76","16,822.14","16,819.76","16,820.40",15
12/7/2022 9:44,^BTCUSD,"16,820.40","16,823.49","16,820.40","16,822.09",8
12/7/2022 9:45,^BTCUSD,"16,822.60","16,823.00","16,822.60","16,823.00",13
12/7/2022 9:46,^BTCUSD,"16,823.00","16,823.00","16,820.29","16,820.29",14
12/7/2022 9:47,^BTCUSD,"16,820.29","16,824.51","16,816.00","16,824.51",20
12/7/2022 9:48,^BTCUSD,"16,824.51","16,826.21","16,824.13","16,825.56",10
12/7/2022 9:49,^BTCUSD,"16,823.44","16,828.12","16,823.44","16,826.83",16
12/7/2022 9:50,^BTCUSD,"16,826.83","16,827.51","16,826.83","16,827.48",9
12/7/2022 9:51,^BTCUSD,"16,827.48","16,839.27","16,827.48","16,837.88",15
12/7/2022 9:52,^BTCUSD,"16,841.09","16,844.87","16,839.18","16,842.79",19
12/7/2022 9:53,^BTCUSD,"16,842.87","16,844.82","16,842.87","16,844.59",16
12/7/2022 9:54,^BTCUSD,"16,844.59","16,847.18","16,844.59","16,845.79",17
12/7/2022 9:55,^BTCUSD,"16,845.84","16,845.84","16,842.68","16,842.68",13
12/7/2022 9:56,^BTCUSD,"16,842.68","16,842.68","16,838.57","16,838.57",11
12/7/2022 9:57,^BTCUSD,"16,838.57","16,839.29","16,837.88","16,838.86",14
12/7/2022 9:58,^BTCUSD,"16,839.12","16,842.10","16,839.12","16,841.61",15
12/7/2022 9:59,^BTCUSD,"16,841.61","16,842.51","16,840.13","16,840.13",19
12/7/2022 10:00,^BTCUSD,"16,840.13","16,840.37","16,837.07","16,840.37",13
12/7/2022 10:01,^BTCUSD,"16,840.37","16,840.79","16,840.19","16,840.47",12
12/7/2022 10:02,^BTCUSD,"16,840.47","16,844.97","16,840.47","16,844.97",10
12/7/2022 10:03,^BTCUSD,"16,844.97","16,844.97","16,842.54","16,843.31",9
12/7/2022 10:04,^BTCUSD,"16,843.31","16,843.68","16,842.18","16,843.68",14
12/7/2022 10:05,^BTCUSD,"16,843.68","16,847.73","16,843.68","16,847.73",14
12/7/2022 10:06,^BTCUSD,"16,847.73","16,847.73","16,845.58","16,845.98",10
12/7/2022 10:07,^BTCUSD,"16,846.04","16,847.17","16,838.70","16,838.70",16
12/7/2022 10:08,^BTCUSD,"16,837.89","16,838.15","16,836.47","16,836.47",12
12/7/2022 10:09,^BTCUSD,"16,836.47","16,836.49","16,831.40","16,832.73",16
12/7/2022 10:10,^BTCUSD,"16,832.75","16,832.77","16,828.64","16,829.68",18
12/7/2022 10:11,^BTCUSD,"16,829.68","16,829.68","16,828.67","16,828.67",12
12/7/2022 10:12,^BTCUSD,"16,828.67","16,828.67","16,822.27","16,822.75",10
12/7/2022 10:13,^BTCUSD,"16,822.75","16,822.90","16,820.32","16,820.70",14
12/7/2022 10:14,^BTCUSD,"16,820.67","16,820.67","16,818.93","16,819.19",10
12/7/2022 10:15,^BTCUSD,"16,819.30","16,820.34","16,818.90","16,818.90",19
12/7/2022 10:16,^BTCUSD,"16,818.89","16,818.89","16,816.95","16,818.50",13
12/7/2022 10:17,^BTCUSD,"16,818.50","16,822.18","16,818.50","16,820.59",13
12/7/2022 10:18,^BTCUSD,"16,820.91","16,825.56","16,820.45","16,825.56",16
12/7/2022 10:19,^BTCUSD,"16,825.56","16,825.56","16,821.29","16,822.72",9
12/7/2022 10:20,^BTCUSD,"16,822.48","16,822.71","16,821.50","16,821.50",12
12/7/2022 10:21,^BTCUSD,"16,821.50","16,821.50","16,808.42","16,808.42",13
12/7/2022 10:22,^BTCUSD,"16,808.35","16,808.35","16,803.27","16,803.75",12
12/7/2022 10:23,^BTCUSD,"16,803.84","16,808.79","16,801.99","16,808.79",21
12/7/2022 10:24,^BTCUSD,"16,806.13","16,806.77","16,806.13","16,806.13",8
12/7/2022 10:25,^BTCUSD,"16,806.13","16,806.13","16,803.21","16,803.21",18
12/7/2022 10:26,^BTCUSD,"16,803.21","16,804.06","16,802.43","16,802.44",9
12/7/2022 10:27,^BTCUSD,"16,802.39","16,802.46","16,799.73","16,800.60",15
12/7/2022 10:28,^BTCUSD,"16,800.60","16,801.42","16,799.71","16,799.78",15
12/7/2022 10:29,^BTCUSD,"16,799.89","16,799.89","16,797.87","16,797.96",16
12/7/2022 10:30,^BTCUSD,"16,797.95","16,799.07","16,795.64","16,798.36",14
12/7/2022 10:31,^BTCUSD,"16,798.27","16,803.57","16,797.02","16,803.57",16
12/7/2022 10:32,^BTCUSD,"16,803.57","16,806.86","16,803.57","16,806.86",18
12/7/2022 10:33,^BTCUSD,"16,807.46","16,807.61","16,806.75","16,806.75",11
12/7/2022 10:34,^BTCUSD,"16,806.59","16,806.59","16,799.03","16,799.03",11
12/7/2022 10:35,^BTCUSD,"16,799.03","16,799.03","16,798.00","16,798.13",11
12/7/2022 10:36,^BTCUSD,"16,798.13","16,802.27","16,798.13","16,802.21",12
12/7/2022 10:37,^BTCUSD,"16,802.64","16,803.69","16,801.19","16,801.19",8
12/7/2022 10:38,^BTCUSD,"16,801.19","16,803.96","16,801.19","16,803.11",12
12/7/2022 10:39,^BTCUSD,"16,802.13","16,802.56","16,802.13","16,802.56",12
12/7/2022 10:40,^BTCUSD,"16,802.56","16,802.56","16,796.42","16,796.42",8
12/7/2022 10:41,^BTCUSD,"16,795.12","16,795.39","16,793.96","16,795.39",15
12/7/2022 10:42,^BTCUSD,"16,795.39","16,795.39","16,794.30","16,794.30",10
12/7/2022 10:43,^BTCUSD,"16,794.28","16,794.40","16,793.23","16,794.40",17
12/7/2022 10:44,^BTCUSD,"16,794.37","16,794.60","16,793.99","16,793.99",13
12/7/2022 10:45,^BTCUSD,"16,794.12","16,794.12","16,791.03","16,791.03",15
12/7/2022 10:46,^BTCUSD,"16,790.96","16,790.96","16,789.58","16,790.09",14
12/7/2022 10:47,^BTCUSD,"16,790.09","16,804.11","16,790.09","16,803.84",16
12/7/2022 10:48,^BTCUSD,"16,806.90","16,807.23","16,806.90","16,807.20",13
12/7/2022 10:49,^BTCUSD,"16,807.21","16,807.21","16,805.41","16,805.74",16
12/7/2022 10:50,^BTCUSD,"16,805.71","16,806.77","16,803.45","16,803.45",11
12/7/2022 10:51,^BTCUSD,"16,803.28","16,803.83","16,803.06","16,803.83",14
12/7/2022 10:52,^BTCUSD,"16,803.83","16,809.42","16,802.69","16,808.92",13
12/7/2022 10:53,^BTCUSD,"16,808.93","16,810.33","16,807.63","16,807.63",16
12/7/2022 10:54,^BTCUSD,"16,807.63","16,807.63","16,806.52","16,806.97",9
12/7/2022 10:55,^BTCUSD,"16,806.48","16,806.91","16,805.03","16,805.70",11
12/7/2022 10:56,^BTCUSD,"16,805.70","16,807.35","16,805.70","16,806.99",13
12/7/2022 10:57,^BTCUSD,"16,806.99","16,809.97","16,806.36","16,809.97",14
12/7/2022 10:58,^BTCUSD,"16,810.14","16,810.24","16,809.46","16,809.70",17
12/7/2022 10:59,^BTCUSD,"16,809.35","16,809.35","16,807.12","16,807.12",11
12/7/2022 11:00,^BTCUSD,"16,806.91","16,807.08","16,806.62","16,807.08",11
12/7/2022 11:01,^BTCUSD,"16,807.16","16,810.74","16,807.16","16,810.74",15
12/7/2022 11:02,^BTCUSD,"16,810.74","16,812.68","16,808.66","16,808.66",14
12/7/2022 11:03,^BTCUSD,"16,809.01","16,809.87","16,807.27","16,807.66",20
12/7/2022 11:04,^BTCUSD,"16,807.66","16,808.79","16,805.35","16,807.54",16
12/7/2022 11:05,^BTCUSD,"16,807.63","16,808.09","16,804.91","16,805.46",14
12/7/2022 11:06,^BTCUSD,"16,805.46","16,805.48","16,804.40","16,804.40",13
12/7/2022 11:07,^BTCUSD,"16,804.40","16,804.40","16,800.43","16,800.43",12
12/7/2022 11:08,^BTCUSD,"16,800.43","16,803.32","16,800.43","16,802.90",13
12/7/2022 11:09,^BTCUSD,"16,802.90","16,808.13","16,802.90","16,806.46",14
12/7/2022 11:10,^BTCUSD,"16,807.97","16,808.89","16,807.97","16,808.84",14
12/7/2022 11:11,^BTCUSD,"16,809.50","16,810.97","16,809.04","16,809.05",14
12/7/2022 11:12,^BTCUSD,"16,809.05","16,815.50","16,809.05","16,815.48",15
12/7/2022 11:13,^BTCUSD,"16,815.48","16,815.48","16,811.91","16,811.92",11
12/7/2022 11:14,^BTCUSD,"16,811.92","16,811.92","16,809.45","16,810.75",15
12/7/2022 11:15,^BTCUSD,"16,810.75","16,812.12","16,810.75","16,810.96",14
12/7/2022 11:16,^BTCUSD,"16,811.35","16,812.43","16,811.35","16,812.07",12
12/7/2022 11:17,^BTCUSD,"16,812.07","16,814.50","16,812.07","16,813.23",14
12/7/2022 11:18,^BTCUSD,"16,813.53","16,815.00","16,813.53","16,814.71",17
12/7/2022 11:19,^BTCUSD,"16,814.71","16,814.71","16,809.15","16,809.15",17
12/7/2022 11:20,^BTCUSD,"16,809.18","16,812.75","16,809.18","16,812.75",13
12/7/2022 11:21,^BTCUSD,"16,812.75","16,813.95","16,812.45","16,812.45",11
12/7/2022 11:22,^BTCUSD,"16,812.45","16,814.87","16,809.88","16,809.88",14
12/7/2022 11:23,^BTCUSD,"16,809.88","16,811.90","16,808.31","16,811.90",16
12/7/2022 11:24,^BTCUSD,"16,811.92","16,811.92","16,811.63","16,811.79",12
12/7/2022 11:25,^BTCUSD,"16,811.72","16,812.16","16,811.25","16,812.16",11
12/7/2022 11:26,^BTCUSD,"16,811.62","16,812.82","16,810.50","16,810.50",16
12/7/2022 11:27,^BTCUSD,"16,810.02","16,810.02","16,807.98","16,807.98",12
12/7/2022 11:28,^BTCUSD,"16,807.98","16,807.98","16,807.52","16,807.52",11
12/7/2022 11:29,^BTCUSD,"16,807.52","16,811.84","16,807.52","16,811.84",17
12/7/2022 11:30,^BTCUSD,"16,811.49","16,818.94","16,811.49","16,818.94",11
12/7/2022 11:31,^BTCUSD,"16,816.96","16,817.93","16,812.48","16,812.48",17
12/7/2022 11:32,^BTCUSD,"16,812.48","16,812.48","16,810.02","16,810.03",10
12/7/2022 11:33,^BTCUSD,"16,810.03","16,810.78","16,809.38","16,809.81",14
